date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2017-06-23,52.45,52.825,52.32,52.7,20667471,45.3834253230118,45.7079016718417,45.2709401887507,45.5997428888984,20667471,0.0,1.0
2017-06-26,52.9,53.43,52.59,52.73,12527942,45.7727969416077,46.2313901812873,45.5045631599083,45.6257009968048,12527942,0.0,1.0
2017-06-27,53.16,53.655,52.905,53.02,13495200,45.9977672101298,46.4260759905853,45.7771232929254,45.8766293732333,13495200,0.0,1.0
2017-06-28,54.33,54.42,53.52,53.61,20721305,47.0101334184791,47.0880077421983,46.3092645050065,46.3871388287257,20721305,0.0,1.0
2017-06-29,55.78,56.6,55.21,55.65,32268765,48.2647753006215,48.9742969167296,47.7715712504,48.1522901663605,32268765,0.0,1.0
2017-06-30,55.41,56.05,55.16,56.03,16499781,47.9446253031093,48.498398271779,47.7283077372227,48.4810928665081,16499781,0.0,1.0
2017-07-03,55.78,56.45,55.71,55.81,11825011,48.2647753006215,48.8445063771976,48.2042063821732,48.2907334085279,11825011,0.0,1.0
2017-07-05,55.78,56.02,55.34,55.97,14067658,48.2647753006215,48.4724401638726,47.8840563846611,48.4291766506953,14067658,0.0,1.0
2017-07-06,55.56,56.32,55.5,55.98,14313879,48.0744158426413,48.7320212429366,48.0224996268285,48.4378293533308,14313879,0.0,1.0
2017-07-07,55.74,55.829,55.245,55.78,10502992,48.2301644900796,48.3071735435353,47.8018557096241,48.2647753006215,10502992,0.0,1.0
2017-07-10,55.59,55.81,55.34,55.53,10610217,48.1003739505477,48.2907334085279,47.8840563846611,48.0484577347349,10610217,0.0,1.0
2017-07-11,55.04,55.7135,54.82,55.66,14698023,47.6244753055971,48.2072348280957,47.4341158476169,48.1609428689959,14698023,0.0,1.0
2017-07-12,55.17,55.24,54.6,54.93,11904087,47.7369604398582,47.7975293583064,47.2437563896367,47.529295576607,11904087,0.0,1.0
2017-07-13,55.6,55.67,55.06,55.26,14102217,48.1090266531831,48.1695955716314,47.641780710868,47.8148347635773,14102217,0.0,1.0
2017-07-14,54.99,55.2,54.12,54.31,17919832,47.5812117924198,47.7629185477645,46.8284266631344,46.9928280132082,17919832,0.0,1.0
2017-07-17,54.71,54.98,54.44,54.9,14830020,47.3389361186268,47.5725590897843,47.1053131474692,47.5033374687006,14830020,0.0,1.0
2017-07-18,54.8,54.92,54.23,54.31,13590432,47.416810442346,47.5206428739715,46.9236063921245,46.9928280132082,13590432,0.0,1.0
2017-07-19,54.94,55.21,54.69,54.8,12312947,47.5379482792425,47.7715712504,47.3216307133558,47.416810442346,12312947,0.0,1.0
2017-07-20,54.88,55.31,54.68,54.96,15061833,47.4860320634297,47.8580982767547,47.3129780107204,47.5552536845134,15061833,0.0,1.0
2017-07-21,54.17,54.62,54.1,54.43,17115934,46.8716901763117,47.2610617949076,46.8111212578634,47.0966604448338,17115934,0.0,1.0
2017-07-24,54.27,54.41,54.04,54.1,18366209,46.9582172026663,47.0793550395628,46.7592050420507,46.8111212578634,18366209,0.0,1.0
2017-07-25,55.06,55.405,54.91,55.0,19515829,47.641780710868,47.9402989517916,47.5119901713361,47.5898644950553,19515829,0.0,1.0
2017-07-26,54.91,55.33,54.81,55.32,19536315,47.5119901713361,47.8754036820256,47.4254631449814,47.8667509793901,19536315,0.0,1.0
2017-07-27,54.71,54.96,54.39,54.86,17206585,47.3389361186268,47.5552536845134,47.0620496342919,47.4687266581587,17206585,0.0,1.0
2017-07-28,53.3,54.57,53.18,54.3,32471207,46.1189050470263,47.2177982817303,46.0150726154007,46.9841753105727,32471207,0.0,1.0
2017-07-31,53.94,54.22,53.4,53.42,20326518,46.672678015696,46.914953689489,46.2054320733809,46.2227374786519,20326518,0.0,1.0
2017-08-01,54.08,54.39,53.85,54.23,19155690,46.7938158525925,47.0620496342919,46.5948036919768,46.9236063921245,19155690,0.0,1.0
2017-08-02,53.62,53.96,53.45,53.54,19399576,46.7332469341443,47.029578600642,46.5850811008954,46.6635218361448,19399576,0.39,1.0
2017-08-03,53.4,53.66,53.34,53.5,19353710,46.5415029146457,46.768109483144,46.4892090911461,46.6286592871451,19353710,0.0,1.0
2017-08-04,52.84,53.7,51.91,53.67,44584256,46.0534272286494,46.8029720321437,45.2428729644056,46.7768251203939,44584256,0.0,1.0
2017-08-07,52.54,52.95,52.43,52.73,22559131,45.7919581111514,46.1492992383987,45.6960861014022,45.9575552189002,22559131,0.0,1.0
2017-08-08,52.71,53.3,52.22,52.32,24158735,45.9401239444003,46.4543465421464,45.5130577191536,45.6002140916529,24158735,0.0,1.0
2017-08-09,52.79,52.81,52.14,52.28,14284644,46.0098490423998,46.0272803168996,45.4433326211541,45.5653515426532,14284644,0.0,1.0
2017-08-10,51.95,52.72,51.9201,52.39,18008080,45.2777355134053,45.9488395816502,45.251675758028,45.6612235524024,18008080,0.0,1.0
