date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2017-07-05,242.770004,243.009995,241.699997,242.630005,54427600,223.440793666275,223.661676718667,222.455980018093,223.311941307429,54427600,0.0,1.0
2017-07-06,240.550003,242.029999,240.339996,241.889999,65400800,221.397547889585,222.759707445602,221.204261528081,222.630854166376,65400800,0.0,1.0
2017-07-07,242.110001,242.279999,240.559998,241.210007,56062000,222.833339731636,222.989802587079,221.406747093341,222.005002744605,56062000,0.0,1.0
2017-07-10,242.37,242.8,241.76,241.95,36663274,223.072637758391,223.46840140173,222.511205613189,222.68607792071,36663274,0.0,1.0
2017-07-11,242.19,242.55,240.85,242.16,50290920,222.906969256528,223.238306260253,221.673659298215,222.879357839551,50290920,0.0,1.0
2017-07-12,244.01,244.2,243.3,243.3,59610405,224.582061886475,224.756934193997,223.928591684682,223.928591684682,59610405,0.0,1.0
2017-07-13,244.42,244.55,243.76,244.02,39471637,224.959417918496,225.079067392063,224.351966744999,224.591265692134,39471637,0.0,1.0
2017-07-14,245.56,245.97,244.31,244.43,60234284,226.008651763627,226.386007795649,224.858176056246,224.968621724155,60234284,0.0,1.0
2017-07-17,245.53,245.91,245.33,245.47,33502556,225.98104034665,226.330784961694,225.796964233469,225.925817512696,33502556,0.0,1.0
2017-07-18,245.66,245.72,244.67,245.06,42742498,226.100689820218,226.155912654172,225.189513059972,225.548461480675,42742498,0.0,1.0
2017-07-19,246.99,247.0,246.01,246.02,51034260,227.324795972872,227.333999778531,226.422823018285,226.432026823944,51034260,0.0,1.0
2017-07-20,247.1,247.42,246.47,247.28,47095050,227.426037835121,227.720559616211,226.846198078601,227.591706336984,47095050,0.0,1.0
2017-07-21,246.88,246.91,246.18,246.44,88711019,227.223554110622,227.251165527599,226.579287714489,226.818586661624,88711019,0.0,1.0
2017-07-24,246.82,246.98,246.28,246.79,46607836,227.168331276668,227.315592167213,226.671325771079,227.140719859691,46607836,0.0,1.0
2017-07-25,247.42,247.8,247.16,247.68,54915591,227.720559616211,228.070304231255,227.481260669075,227.959858563346,54915591,0.0,1.0
2017-07-26,247.43,247.79,247.13,247.75,47575422,227.72976342187,228.061100425596,227.453649252098,228.024285202959,47575422,0.0,1.0
2017-07-27,247.2,248.0,245.68,247.96,70766568,227.518075891712,228.254380344436,226.119097431536,228.217565121799,70766568,0.0,1.0
2017-07-28,246.91,247.06,246.13,246.65,50088359,227.251165527599,227.389222612485,226.533268686193,227.011866580464,50088359,0.0,1.0
2017-07-31,246.77,247.48,246.53,247.37,65838659,227.122312248373,227.775782450165,226.901420912555,227.674540587916,65838659,0.0,1.0
2017-08-01,247.32,247.5,246.716,247.46,55050401,227.62852155962,227.794190061483,227.072611697814,227.757374838847,55050401,0.0,1.0
2017-08-02,247.44,247.6,246.37,247.47,47211216,227.738967227529,227.886228118074,226.754160022011,227.766578644506,47211216,0.0,1.0
2017-08-03,246.96,247.34,246.64,247.31,40785699,227.297184555894,227.646929170938,227.002662774805,227.619317753961,40785699,0.0,1.0
2017-08-04,247.41,247.79,246.97,247.52,60191838,227.711355810552,228.061100425596,227.306388361554,227.812597672801,60191838,0.0,1.0
2017-08-07,247.87,247.87,247.37,247.49,31995021,228.134730870868,228.134730870868,227.674540587916,227.784986255824,31995021,0.0,1.0
2017-08-08,247.26,248.91,246.83,247.51,61719353,227.573298725666,229.091926659409,227.177535082327,227.803393867142,61719353,0.0,1.0
2017-08-09,247.25,247.31,246.06,246.47,62523195,227.564094920007,227.619317753961,226.46884204658,226.846198078601,62523195,0.0,1.0
2017-08-10,243.76,246.44,243.7,246.29,120361520,224.351966744999,226.818586661624,224.296743911044,226.680529576738,120361520,0.0,1.0
2017-08-11,244.12,244.8,243.75,244.02,74869947,224.683303748724,225.30916253354,224.342762939339,224.591265692134,74869947,0.0,1.0
2017-08-14,246.54,246.79,245.55,245.59,73291919,226.910624718214,227.140719859691,225.999447957968,226.036263180605,73291919,0.0,1.0
2017-08-15,246.51,247.0,246.16,246.98,55242746,226.883013301237,227.333999778531,226.56088010317,227.315592167213,55242746,0.0,1.0
2017-08-16,246.94,247.57,246.45,247.11,56573941,227.278776944576,227.858616701096,226.827790467283,227.43524164078,56573941,0.0,1.0
2017-08-17,243.09,246.6,243.09,246.24,128490396,223.735311765842,226.965847552169,223.735311765842,226.634510548443,128490396,0.0,1.0
2017-08-18,242.71,244.19,242.2,242.9,136747986,223.385567150798,224.747730388338,222.916173062187,223.56043945832,136747986,0.0,1.0
2017-08-21,242.9,243.2,241.83,242.64,65469736,223.56043945832,223.836553628092,222.575632252802,223.321140511185,65469736,0.0,1.0
