date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-03-19,39.63,40.065,39.22,39.94,60291837,38.8288190484133,39.2550248593157,38.4271078243444,39.1325519251483,60291837,0.0,1.0
2021-03-22,38.97,39.31,38.62,39.28,32206037,38.1821619560098,38.5152883369449,37.8392377403412,38.4858948327448,32206037,0.0,1.0
2021-03-23,38.24,39.0466,38.05,38.5,32494370,37.4669200204725,38.2572133700675,37.2807611605381,37.7216637235406,32494370,0.0,1.0
2021-03-24,38.12,39.02,38.11,38.36,24201715,37.3493460036719,38.2311511296767,37.3395481689385,37.5844940372732,24201715,0.0,1.0
2021-03-25,39.3,39.36,37.78,37.97,28772999,38.5054905022115,38.5642775106119,37.0162196227367,37.2023784826711,28772999,0.0,1.0
2021-03-26,39.76,40.23,39.17,39.9,29156073,38.9561908999474,39.4166891324165,38.3781186506775,39.0933605862148,29156073,0.0,1.0
2021-03-29,38.44,39.355,37.9,38.58,38426862,37.6628767151402,38.5593785932452,37.1337936395373,37.8000464014077,38426862,0.0,1.0
2021-03-30,39.39,40.08,38.47,38.54,36134172,38.593671014812,39.2697216114157,37.6922702193404,37.7608550624741,36134172,0.0,1.0
2021-03-31,39.07,39.63,38.92,39.27,25832772,38.2801403033436,38.8288190484133,38.1331727823428,38.4760969980114,25832772,0.0,1.0
2021-04-01,39.63,39.65,38.92,38.96,22706933,38.8288190484133,38.8484147178801,38.1331727823428,38.1723641212764,22706933,0.0,1.0
2021-04-05,39.48,40.33,39.32,40.03,21293401,38.6818515274125,39.5146674797504,38.5250861716783,39.2207324377488,21293401,0.0,1.0
2021-04-06,39.85,39.9,39.255,39.42,20969588,39.0443714125478,39.0933605862148,38.4614002459113,38.6230645190122,20969588,0.0,1.0
2021-04-07,39.99,40.09,39.63,39.84,19393220,39.1815410988153,39.2795194461491,38.8288190484133,39.0345735778145,19393220,0.0,1.0
2021-04-08,40.03,40.2,39.33,39.87,20845029,39.2207324377488,39.3872956282164,38.5348840064117,39.0639670820146,20845029,0.0,1.0
2021-04-09,40.5,40.79,40.25,40.34,28363569,39.681230670218,39.9653678774862,39.4362848018833,39.5244653144838,28363569,0.0,1.0
2021-04-12,40.77,40.89,40.4,40.46,21093008,39.9457722080195,40.0633462248201,39.5832523228841,39.6420393312845,21093008,0.0,1.0
2021-04-13,39.79,40.51,39.7,40.5,29333229,38.9855844041475,39.6910285049514,38.897403891547,39.681230670218,29333229,0.0,1.0
2021-04-14,41.99,42.1799,39.06,39.7,64926942,41.1411080454927,41.3271689270797,38.2703424686103,38.897403891547,64926942,0.0,1.0
2021-04-15,42.24,42.26,41.03,42.1,44146305,41.3860539138274,41.4056495832941,40.2005159110875,41.2488842275599,44146305,0.0,1.0
2021-04-16,43.84,44.13,42.58,42.67,57060176,42.9537074711693,43.2378446784375,41.7191802947625,41.807360807363,57060176,0.0,1.0
2021-04-19,43.88,44.4,43.38,43.61,39124194,42.9928988101029,43.502386216239,42.5030070734335,42.7283572723014,39124194,0.0,1.0
2021-04-20,42.54,43.4,42.35,43.4,29734016,41.679988955829,42.5226027429003,41.4938300958946,42.5226027429003,29734016,0.0,1.0
2021-04-21,43.24,43.355,41.765,42.24,27258024,42.3658373871661,42.4785124866,40.9206567639915,41.3860539138274,27258024,0.0,1.0
2021-04-22,42.7,43.52,42.68,43.26,24638336,41.8367543115632,42.6401767597009,41.8171586420964,42.3854330566329,24638336,0.0,1.0
2021-04-23,43.86,44.18,42.63,42.71,28031474,42.9733031406361,43.2868338521045,41.7681694684295,41.8465521462966,28031474,0.0,1.0
2021-04-26,44.14,44.68,43.99,44.13,24606572,43.2476425131709,43.7767255887738,43.1006749921701,43.2378446784375,24606572,0.0,1.0
2021-04-27,45.09,45.22,44.2,44.39,29130247,44.1784368128427,44.3058086643767,43.3064295215713,43.4925883815056,29130247,0.0,1.0
2021-04-28,45.08,45.665,44.93,45.15,20795102,44.1686389781093,44.7418123100125,44.0216714571085,44.237223821243,20795102,0.0,1.0
2021-04-29,46.24,46.39,45.52,45.62,26880723,45.3051878071822,45.452155328183,44.5997437063784,44.6977220537122,26880723,0.0,1.0
2021-04-30,45.05,46.015,44.86,45.8,34176545,44.1392454739092,45.084736525681,43.9530866139748,44.8740830789132,34176545,0.0,1.0
2021-05-03,45.48,45.65,45.07,45.45,16522710,44.5605523674448,44.7271155579124,44.1588411433759,44.5311588632446,16522710,0.0,1.0
2021-05-04,45.74,45.835,44.67,45.26,26137592,44.8152960705129,44.9083755004801,43.7669277540405,44.3450000033103,26137592,0.0,1.0
2021-05-05,45.94,46.19,45.83,45.93,13142956,45.0112527651806,45.2561986335153,44.9034765831134,45.0014549304472,13142956,0.0,1.0
2021-05-06,46.63,46.69,45.7,46.11,34271521,45.7852817091182,45.8441947887353,44.8721289750526,45.2747016857697,34271521,0.1,1.0
2021-05-07,46.54,46.62,45.55,45.93,25140360,45.6969120896925,45.7754628625153,44.7248462760097,45.0979624469183,25140360,0.0,1.0
2021-05-10,46.6,47.35,46.59,46.84,28193072,45.7558251693096,46.4922386645238,45.7460063227068,45.9914774877782,28193072,0.0,1.0
2021-05-11,45.72,46.8829,45.51,46.02,31478527,44.8917666682583,46.0336003397044,44.6855708895983,45.186332066344,31478527,0.0,1.0
2021-05-12,45.64,47.16,45.475,46.83,33392860,44.8132158954354,46.3056805790696,44.6512049264883,45.9816586411753,33392860,0.0,1.0
2021-05-13,46.4,46.79,45.31,45.49,23556160,45.5594482372525,45.9423832547639,44.4891939575412,44.6659331963926,23556160,0.0,1.0
2021-05-14,46.96,47.11,46.47,46.6,17078543,46.1093036470125,46.2565863460553,45.6281801634725,45.7558251693096,17078543,0.0,1.0
2021-05-17,47.9,47.98,46.8,46.92,25212829,47.0322752276809,47.1108260005038,45.9522021013668,46.070028260601,25212829,0.0,1.0
2021-05-18,46.86,48.13,46.83,47.9,24125959,46.0111151809839,47.2581086995466,45.9816586411753,47.0322752276809,24125959,0.0,1.0
2021-05-19,46.17,46.32,45.365,45.94,28911119,45.3336147653868,45.4808974644297,44.5431976138569,45.1077812935211,28911119,0.0,1.0
2021-05-20,45.73,46.1808,45.27,46.07,26106955,44.9015855148611,45.3442191197179,44.4499185711298,45.2354262993583,26106955,0.0,1.0
2021-05-21,45.88,46.3,45.776,45.97,27312655,45.048868213904,45.4612597712239,44.9467522092343,45.1372378333297,27312655,0.0,1.0
2021-05-24,46.24,46.51,45.755,46.0,25707428,45.4023466916068,45.6674555498839,44.9261326313683,45.1666943731383,25707428,0.0,1.0
2021-05-25,46.09,47.02,46.035,46.39,29415310,45.255063992564,46.1682167266296,45.2010603362483,45.5496293906497,29415310,0.0,1.0
2021-05-26,46.4,46.595,45.6,46.11,26170626,45.5594482372525,45.7509157460082,44.773940509024,45.2747016857697,26170626,0.0,1.0
2021-05-27,46.76,47.38,46.31,46.99,42572888,45.9129267149553,46.5216952043324,45.4710786178268,46.138760186821,42572888,0.0,1.0
2021-05-28,46.72,46.88,46.28,46.85,15762254,45.8736513285439,46.0307528741896,45.4416220780182,46.001296334381,15762254,0.0,1.0
2021-06-01,47.26,47.41,46.79,47.16,17878633,46.4038690450981,46.551151744141,45.9423832547639,46.3056805790696,17878633,0.0,1.0
2021-06-02,46.81,47.46,46.58,47.38,18492643,45.9620209479696,46.6002459771553,45.7361874761039,46.5216952043324,18492643,0.0,1.0
2021-06-03,46.46,47.0,46.35,46.69,20206431,45.6183613168696,46.1485790334239,45.5103540042382,45.8441947887353,20206431,0.0,1.0
2021-06-04,46.96,47.1,46.51,47.06,18190344,46.1093036470125,46.2467674994524,45.6674555498839,46.207492113041,18190344,0.0,1.0
2021-06-07,47.11,47.18,46.775,47.1,16644280,46.2565863460553,46.3253182722753,45.9276549848596,46.2467674994524,16644280,0.0,1.0
2021-06-08,46.61,47.01,46.3032,46.74,21271669,45.7656440159125,46.1583978800267,45.4644018021369,45.8932890217496,21271669,0.0,1.0
2021-06-09,45.92,46.34,45.631,46.24,22617509,45.0881436003154,45.5005351576354,44.8043789334929,45.4023466916068,22617509,0.0,1.0
2021-06-10,45.09,46.65,45.013,46.47,21640010,44.2731793322784,45.8049194023239,44.1975742134364,45.6281801634725,21640010,0.0,1.0
2021-06-11,45.68,45.69,45.18,45.18,19389342,44.8524912818469,44.8623101284497,44.3615489517041,44.3615489517041,19389342,0.0,1.0
2021-06-14,45.15,45.88,44.8399,45.61,25452273,44.3320924118955,45.048868213904,44.0276099787409,44.7837593556269,25452273,0.0,1.0
2021-06-15,45.46,45.72,44.995,45.2,23865420,44.636476656584,44.8917666682583,44.1799002895512,44.3811866449098,23865420,0.0,1.0
2021-06-16,45.57,45.96,44.32,44.95,37849903,44.7444839692155,45.1274189867268,43.5171281438584,44.1357154798384,37849903,0.0,1.0
2021-06-17,42.79,45.96,42.655,45.79,48910365,42.0148446136214,45.1274189867268,41.8822901844829,44.9604985944783,48910365,0.0,1.0
2021-06-18,41.75,42.31,41.47,41.68,61292236,40.9936845669244,41.5435399766844,40.7187568620444,40.9249526407044,61292236,0.0,1.0
2021-06-21,43.28,43.31,42.23,42.295,26444695,42.4959680971614,42.52542463697,41.4649892038615,41.5288117067801,26444695,0.0,1.0
2021-06-22,43.54,43.871,42.855,43.41,26455220,42.7512581088356,43.0762619313902,42.07866711654,42.6236131029985,26455220,0.0,1.0
2021-06-23,43.96,44.31,43.5,43.5,18778502,43.1636496661556,43.5073092972556,42.7119827224242,42.7119827224242,18778502,0.0,1.0
2021-06-24,45.18,45.42,44.21,44.26,27951013,44.3615489517041,44.5972012701726,43.409120831227,43.4582150642413,27951013,0.0,1.0
2021-06-25,46.38,46.65,45.22,45.57,49074747,45.5398105440468,45.8049194023239,44.4008243381155,44.7444839692155,49074747,0.0,1.0
2021-06-28,45.79,46.07,45.09,46.0,27127537,44.9604985944783,45.2354262993583,44.2731793322784,45.1666943731383,27127537,0.0,1.0
2021-06-29,44.79,46.38,44.6,46.04,39534033,43.9786139341927,45.5398105440468,43.7920558487384,45.2059697595497,39534033,0.0,1.0
2021-06-30,45.29,45.385,44.45,44.62,18168081,44.4695562643355,44.5628353070626,43.6447731496956,43.8116935419441,18168081,0.0,1.0
2021-07-01,45.41,45.64,44.97,45.48,18658011,44.5873824235697,44.8132158954354,44.1553531730441,44.6561143497897,18658011,0.0,1.0
2021-07-02,45.07,45.41,44.84,45.3,13221611,44.2535416390726,44.5873824235697,44.027708167207,44.4793751109383,13221611,0.0,1.0
2021-07-06,43.49,44.82,43.3,44.73,25486864,42.7021638758214,44.0080704740012,42.5156057903671,43.9197008545755,25486864,0.0,1.0
2021-07-07,43.4,43.965,43.12,43.28,21883952,42.6137942563957,43.168559089457,42.3388665515157,42.4959680971614,21883952,0.0,1.0
2021-07-08,42.32,42.95,41.97,42.58,29148739,41.5533588232872,42.1719461592671,41.2096991921872,41.8086488349615,29148739,0.0,1.0
2021-07-09,43.91,44.11,42.85,43.1799,25055931,43.1145554331413,43.3109323651985,42.0737576932386,42.3976814426668,25055931,0.0,1.0
2021-07-12,44.16,44.25,42.955,43.28,17618924,43.3600265982127,43.4483962176384,42.1768555825686,42.4959680971614,17618924,0.0,1.0
2021-07-13,43.23,44.13,43.01,43.79,25387815,42.4468738641471,43.3305700584042,42.2308592388843,42.9967292739071,25387815,0.0,1.0
2021-07-14,44.95,45.13,42.51,43.6,49618019,44.1357154798384,44.3124547186898,41.7399169087415,42.8101711884528,49618019,0.0,1.0
2021-07-15,45.0,45.39,44.37,44.59,33388140,44.1848097128526,44.567744730364,43.5662223768727,43.7822370021356,33388140,0.0,1.0
2021-07-16,44.28,45.53,44.105,45.41,27838162,43.477852757447,44.705208582804,43.306022941897,44.5873824235697,27838162,0.0,1.0
2021-07-19,43.05,43.3,42.29,42.71,43362218,42.2701346252957,42.5156057903671,41.5239022834786,41.9362938407986,43362218,0.0,1.0
2021-07-20,44.84,45.15,42.87,43.0,34556156,44.027708167207,44.3320924118955,42.0933953864443,42.2210403922814,34556156,0.0,1.0
2021-07-21,45.8,46.145,45.21,45.29,29654627,44.9703174410811,45.3090676488797,44.3910054915126,44.4695562643355,29654627,0.0,1.0
2021-07-22,45.03,45.945,44.8,45.84,23309504,44.2142662526612,45.1126907168226,43.9884327807955,45.0095928274926,23309504,0.0,1.0
2021-07-23,44.59,45.51,44.42,45.1,23946475,43.7822370021356,44.6855708895983,43.615316609887,44.2829981788812,23946475,0.0,1.0
2021-07-26,45.01,45.2381,44.47,44.47,22976698,44.1946285594555,44.4185964504667,43.6644108429013,43.6644108429013,22976698,0.0,1.0
2021-07-27,45.14,45.3799,44.27,44.59,22124508,44.3222735652926,44.5578276952952,43.4680339108442,43.7822370021356,22124508,0.0,1.0
2021-07-28,45.51,46.035,44.98,45.38,23252786,44.6855708895983,45.2010603362483,44.1651720196469,44.5579258837612,23252786,0.0,1.0
2021-07-29,46.5,46.71,45.68,45.89,24388153,45.6576367032811,45.8638324819411,44.8524912818469,45.0586870605068,24388153,0.0,1.0
2021-07-30,45.94,46.8529,45.725,46.26,25794022,45.1077812935211,46.0041437998959,44.8966760915597,45.4219843848125,25794022,0.0,1.0
2021-08-02,45.79,46.81,45.57,46.04,23960718,44.9604985944783,45.9620209479696,44.7444839692155,45.2059697595497,23960718,0.0,1.0
2021-08-03,46.83,46.935,45.11,45.98,24050332,45.9816586411753,46.0847565305053,44.2928170254841,45.1470566799325,24050332,0.0,1.0
2021-08-04,46.15,46.97,46.04,46.27,22177986,45.3139770721811,46.1191224936153,45.2059697595497,45.4318032314154,22177986,0.0,1.0
2021-08-05,46.99,47.0,46.01,46.05,28092591,46.3351371188782,46.3449977566987,45.3687946124619,45.4082371637442,28092591,0.2,1.0
2021-08-06,48.77,48.99,47.45,47.5,33583895,48.0903306509404,48.307264682993,46.7887264586246,46.8380296477274,33583895,0.0,1.0
2021-08-09,48.65,49.34,48.29,48.66,29795184,47.9720029970935,48.6523870067131,47.6170200355528,47.981863634914,29795184,0.0,1.0
2021-08-10,49.63,49.69,48.685,48.73,28708128,48.9383455035097,48.9975093304332,48.0065152294655,48.0508880996581,28708128,0.0,1.0
2021-08-11,50.66,50.73,49.17,49.63,29203916,49.9539911990289,50.0230156637729,48.4847561637633,48.9383455035097,29203916,0.0,1.0
2021-08-12,51.15,51.25,50.56,50.76,21737916,50.437162452237,50.5357688304428,49.8553848208231,50.0525975772346,21737916,0.0,1.0
2021-08-13,50.37,51.41,50.175,51.21,15829612,49.6680327022322,50.6935390355719,49.475750264731,50.4963262791605,15829612,0.0,1.0
2021-08-16,49.41,49.98,48.94,49.93,22618934,48.7214114714571,49.2834678272298,48.2579614938901,49.234164638127,22618934,0.0,1.0
2021-08-17,48.71,49.3672,48.025,48.88,16887015,48.0311668240169,48.679207941585,47.3557131333076,48.1987976669667,16887015,0.0,1.0
2021-08-18,47.97,48.975,47.9,48.36,16319283,47.3014796252944,48.2924737262621,47.2324551605504,47.6860445002968,16319283,0.0,1.0
2021-08-19,47.25,47.953,46.83,47.35,20259394,46.5915137022131,47.2847165409994,46.177366913749,46.6901200804188,20259394,0.0,1.0
2021-08-20,47.42,47.445,46.84,47.13,15357369,46.7591445451628,46.7837961397143,46.1872275515695,46.4731860483662,15357369,0.0,1.0
2021-08-23,47.61,47.99,47.445,47.75,15551923,46.9464966637537,47.3212009009356,46.7837961397143,47.0845455932418,15551923,0.0,1.0
2021-08-24,48.36,48.37,47.7058,47.75,15109050,47.6860445002968,47.6959051381174,47.0409615740749,47.0845455932418,15109050,0.0,1.0
2021-08-25,49.29,49.62,48.47,48.62,21357377,48.6030838176102,48.9284848656892,47.7945115163231,47.9424210836317,21357377,0.0,1.0
2021-08-26,49.05,49.87,48.89,49.53,21627625,48.3664285099164,49.1750008112035,48.2086583047872,48.839739125304,21627625,0.0,1.0
2021-08-27,49.81,49.85,49.12,49.22,16873293,49.1158369842801,49.1552795355624,48.4354529746604,48.5340593528662,16873293,0.0,1.0
2021-08-30,48.41,49.81,48.35,49.76,16054070,47.7353476893997,49.1158369842801,47.6761838624762,49.0665337951772,16054070,0.0,1.0
2021-08-31,45.7,48.99,45.21,48.41,73514276,45.0631148400241,48.307264682993,44.5799435868159,47.7353476893997,73514276,0.0,1.0
2021-09-01,43.45,45.97,43.27,45.7,84960543,42.8444713303949,45.3293520611796,42.6669798496246,45.0631148400241,84960543,0.0,1.0
2021-09-02,44.57,44.875,43.54,43.68,37650009,43.9488627662992,44.2496122198267,42.9332170707801,43.0712660002681,37650009,0.0,1.0
2021-09-03,44.17,44.5,43.82,44.49,21715844,43.5544372534762,43.8798383015552,43.2093149297561,43.8699776637346,21715844,0.0,1.0
2021-09-07,44.31,44.96,44.25,44.32,19740337,43.6924861829643,44.3334276413016,43.6333223560408,43.7023468207848,19740337,0.0,1.0
2021-09-08,43.82,44.54,43.63,44.12,21252445,43.2093149297561,43.9192808528375,43.0219628111652,43.5051340643734,21252445,0.0,1.0
2021-09-09,44.36,44.715,43.76,43.85,19776855,43.7417893720671,44.0918420146975,43.1501511028327,43.2388968432179,19776855,0.0,1.0
2021-09-10,44.33,45.25,44.185,45.0,23367394,43.7122074586054,44.6193861380982,43.5692282102071,44.3728701925839,23367394,0.0,1.0
2021-09-13,45.76,45.81,44.555,44.555,28027245,45.1222786669475,45.1715818560504,43.9340718095683,43.9340718095683,28027245,0.0,1.0
2021-09-14,46.05,46.94,45.755,46.02,36053222,45.4082371637442,46.2858339297753,45.1173483480372,45.3786552502825,36053222,0.0,1.0
2021-09-15,46.64,46.89,45.85,45.87,31535647,45.9900147951581,46.2365307406724,45.2110244073327,45.2307456829738,31535647,0.0,1.0
2021-09-16,46.28,47.27,46.005,46.9,24102388,45.6350318336174,46.6112349778542,45.3638642935516,46.246391378493,24102388,0.0,1.0
2021-09-17,46.47,46.685,45.74,45.74,35634049,45.8223839522083,46.0343876653506,45.1025573913064,45.1025573913064,35634049,0.0,1.0
2021-09-20,45.81,45.87,44.84,45.03,30603110,45.1715818560504,45.2307456829738,44.2150999874547,44.4024521060456,30603110,0.0,1.0
2021-09-21,45.85,46.355,45.7301,45.975,23049147,45.2110244073327,45.7089866172717,45.092795359864,45.3342823800899,23049147,0.0,1.0
2021-09-22,47.08,47.685,46.47,46.49,29430711,46.4238828592633,47.0204514474081,45.8223839522083,45.8421052278494,29430711,0.0,1.0
2021-09-23,47.8,48.17,47.155,47.46,21852833,47.1338487823447,47.4986923817059,46.4978376429176,46.7985870964451,21852833,0.0,1.0
2021-09-24,47.92,48.57,47.73,47.78,20384668,47.2521764361916,47.8931178945289,47.0648243176006,47.1141275067035,20384668,0.0,1.0
2021-09-27,47.56,48.94,46.16,48.38,48927455,46.8971934746509,48.2579614938901,45.5167041797705,47.705765775938,48927455,0.0,1.0
2021-09-28,45.92,47.03,45.065,47.01,49349105,45.2800488720767,46.3745796701605,44.4369643384176,46.3548583945193,49349105,0.0,1.0
2021-09-29,47.03,47.15,45.93,46.45,21730185,46.3745796701605,46.4929073240073,45.2899095098973,45.8026626765671,21730185,0.0,1.0
2021-09-30,46.41,47.15,46.12,47.14,22947456,45.7632201252848,46.4929073240073,45.4772616284882,46.4830466861868,22947456,0.0,1.0
2021-10-01,47.02,47.31,46.49,46.55,18021686,46.3647190323399,46.6506775291365,45.8421052278494,45.9012690547729,18021686,0.0,1.0
2021-10-04,47.02,47.69,46.67,47.02,22315163,46.3647190323399,47.0253817663183,46.0195967086198,46.3647190323399,22315163,0.0,1.0
2021-10-05,47.96,48.45,47.35,47.5,20250450,47.2916189874738,47.774790240682,46.6901200804188,46.8380296477274,20250450,0.0,1.0
2021-10-06,47.87,48.085,47.06,47.58,17425672,47.2028732470887,47.414876960231,46.4041615836222,46.916914750292,17425672,0.0,1.0
2021-10-07,47.76,48.59,47.54,48.26,19272290,47.0944062310624,47.91283917017,46.8774721990097,47.5874381220911,19272290,0.0,1.0
2021-10-08,48.0,48.34,47.655,47.87,14295435,47.3310615387561,47.6663232246557,46.9908695339463,47.2028732470887,14295435,0.0,1.0
2021-10-11,47.28,48.46,47.22,48.2,15387863,46.6210956156748,47.7846508785026,46.5619317887514,47.5282742951676,15387863,0.0,1.0
2021-10-12,46.65,47.53,46.515,47.29,18995676,45.9998754329786,46.8676115611892,45.8667568224009,46.6309562534954,18995676,0.0,1.0
2021-10-13,46.05,46.57,45.22,46.57,24150340,45.4082371637442,45.920990330414,44.5898042246365,45.920990330414,24150340,0.0,1.0
2021-10-14,45.31,46.89,44.83,46.675,53257733,44.6785499650217,46.2365307406724,44.2052393496341,46.0245270275301,53257733,0.0,1.0
2021-10-15,48.38,48.74,45.71,45.72,60096554,47.705765775938,48.0607487374786,45.0729754778447,45.0828361156652,60096554,0.0,1.0
2021-10-18,49.43,49.71,48.14,48.19,33842717,48.7411327470983,49.0172306060743,47.4691104682442,47.5184136573471,33842717,0.0,1.0
2021-10-19,50.34,50.35,49.28,49.64,26500344,49.6384507887705,49.6483114265911,48.5932231797896,48.9482061413303,26500344,0.0,1.0
2021-10-20,50.16,50.39,49.71,50.19,24227929,49.4609593080002,49.6877539778734,49.0172306060743,49.4905412214619,24227929,0.0,1.0
2021-10-21,50.33,50.6,49.755,49.95,20448349,49.6285901509499,49.8948273721054,49.0616034762669,49.2538859137681,20448349,0.0,1.0
2021-10-22,50.66,51.115,50.49,50.54,21517194,49.9539911990289,50.402650219865,49.7863603560791,49.835663545182,21517194,0.0,1.0
2021-10-25,50.62,51.1202,50.515,50.89,19330320,49.9145486477466,50.4077777515317,49.8110119506306,50.1807858689021,19330320,0.0,1.0
2021-10-26,50.63,51.1,50.36,50.725,18196320,49.9244092855672,50.3878592631341,49.6581720644117,50.0180853448626,18196320,0.0,1.0
2021-10-27,50.05,50.99,49.95,50.26,21988272,49.3524922919739,50.2793922471078,49.2538859137681,49.5595656862059,21988272,0.0,1.0
2021-10-28,51.36,51.4,50.35,50.38,26785492,50.6442358464691,50.6836783977514,49.6483114265911,49.6778933400528,26785492,0.0,1.0
2021-10-29,51.16,51.64,51.02,51.25,19788549,50.4470230900576,50.9203337054452,50.3089741605696,50.5357688304428,19788549,0.0,1.0
2021-11-01,51.71,52.0,51.27,51.56,18337415,50.9893581701892,51.2753166669858,50.5554901060839,50.8414486028806,18337415,0.0,1.0
2021-11-02,51.3,51.715,51.22,51.54,17957193,50.5850720195456,50.9942884890995,50.506186916981,50.8217273272394,17957193,0.0,1.0
2021-11-03,52.0,52.565,51.02,51.04,24225733,51.2753166669858,51.8324427038483,50.3089741605696,50.3286954362107,24225733,0.0,1.0
2021-11-04,50.62,51.7,49.905,51.55,32005730,50.1117614041581,51.1809179098177,49.4039401990223,51.0324239506983,32005730,0.2,1.0
2021-11-05,50.44,51.605,50.4,51.0,23443239,49.9335686532148,51.0868717357088,49.8939702641163,50.4879461005939,23443239,0.0,1.0
2021-11-08,50.87,51.37,50.55,50.55,19509514,50.3592513360237,50.854231199755,50.0424642232357,50.0424642232357,19509514,0.0,1.0
2021-11-09,49.89,50.56,49.21,50.495,27952382,49.3890908031104,50.0523638205103,48.7159181884358,49.9880164382252,27952382,0.0,1.0
2021-11-10,50.36,50.7665,49.68,49.74,19827762,49.8543718750178,50.2567905042313,49.1811992603432,49.240596843991,19827762,0.0,1.0
2021-11-11,50.59,50.91,50.22,50.42,16069704,50.0820626123342,50.3988497251222,49.715777513173,49.9137694586655,16069704,0.0,1.0
2021-11-12,50.96,51.0,50.37,50.68,16746102,50.4483477114954,50.4879461005939,49.8642714722924,50.1711589878058,16746102,0.0,1.0
2021-11-15,51.08,51.695,50.975,51.19,20110198,50.5671428787909,51.1759681111804,50.4631971074073,50.6760384488118,20110198,0.0,1.0
2021-11-16,50.37,51.18,50.17,51.1103,19244872,49.8642714722924,50.6661388515371,49.6662795267999,50.597138658533,19244872,0.0,1.0
2021-11-17,49.84,50.69,49.53,50.42,17802697,49.3395928167372,50.1810585850805,49.0327053012238,49.9137694586655,17802697,0.0,1.0
2021-11-18,49.9,50.18,49.27,49.63,19199348,49.398990400385,49.6761791240745,48.7753157720835,49.1317012739701,19199348,0.0,1.0
2021-11-19,48.82,49.2374,47.77,49.0,30549683,48.3298338947253,48.7430430849682,47.2903761808896,48.5080266456686,30549683,0.0,1.0
2021-11-22,50.34,51.11,49.73,50.63,28555882,49.8345726804685,50.5968416706148,49.2306972467163,50.1216610014327,28555882,0.0,1.0
2021-11-23,51.4,51.74,50.7,50.71,28026368,50.8839299915789,51.2205162989162,50.1909581823551,50.2008577796297,28026368,0.0,1.0
2021-11-24,51.31,51.74,51.18,51.51,18901905,50.7948336161073,51.2205162989162,50.6661388515371,50.9928255615998,18901905,0.0,1.0
2021-11-26,48.43,49.1,47.69,49.1,29919279,47.9437496010149,48.6070226184149,47.2111794026926,48.6070226184149,29919279,0.0,1.0
2021-11-29,49.16,49.77,48.3128,49.665,27677041,48.6664202020626,49.2702956358148,47.8277263209563,49.1663498644313,27677041,0.0,1.0
2021-11-30,47.78,48.51,47.315,48.11,40671735,47.3002757781642,48.0229463792119,46.8399445048941,47.6269624882269,40671735,0.0,1.0
2021-12-01,47.21,49.45,47.18,48.69,29374136,46.7359987335105,48.9535085230268,46.7062999416866,48.2011391301552,29374136,0.0,1.0
2021-12-02,48.91,49.4,47.51,47.73,29184929,48.418930270197,48.9040105366537,47.0329866517493,47.2507777917911,29184929,0.0,1.0
2021-12-03,47.75,49.26,47.37,49.26,29221906,47.2705769863403,48.7654161748089,46.8943922899045,48.7654161748089,29221906,0.0,1.0
2021-12-06,48.81,49.9,48.71,48.98,31650111,48.3199342974507,49.398990400385,48.2209383247045,48.4882274511194,31650111,0.0,1.0
2021-12-07,50.25,50.515,49.34,49.46,28370162,49.7454763049969,50.0078156327745,48.8446129530059,48.9634081203014,28370162,0.0,1.0
2021-12-08,49.41,50.31,49.315,50.18,19990328,48.9139101339283,49.8048738886447,48.8198639598193,49.6761791240745,19990328,0.0,1.0
2021-12-09,49.69,50.03,48.74,49.02,16927160,49.1910988576178,49.5276851649551,48.2506371165283,48.5278258402179,16927160,0.0,1.0
2021-12-10,50.2,50.6,49.58,50.29,20040918,49.6959783186238,50.0919622096088,49.0822032875969,49.7850746940954,20040918,0.0,1.0
2021-12-13,48.56,49.96,48.43,49.9,19598933,48.0724443655851,49.4583879840327,47.9437496010149,49.398990400385,19598933,0.0,1.0
2021-12-14,48.89,49.49,48.6,48.61,17602886,48.3991310756477,48.9931069121253,48.1120427546836,48.1219423519582,17602886,0.0,1.0
2021-12-15,48.94,49.27,48.13,49.02,20284287,48.4486290620209,48.7753157720835,47.6467616827761,48.5278258402179,20284287,0.0,1.0
2021-12-16,50.3,50.815,49.3126,49.72,32781050,49.79497429137,50.3048035510133,48.8174880564734,49.2207976494417,32781050,0.0,1.0
2021-12-17,47.95,49.73,47.87,49.7,74918975,47.4685689318329,49.2306972467163,47.3893721536358,49.2009984548925,74918975,0.0,1.0
2021-12-20,46.85,47.17,46.25,47.06,29134897,46.379613231624,46.696400344412,45.7856373951464,46.5875047743911,29134897,0.0,1.0
2021-12-21,47.81,48.14,47.34,47.59,21249436,47.3299745699881,47.6566612800508,46.8646934980807,47.1121834299463,21249436,0.0,1.0
2021-12-22,48.03,48.315,47.62,47.74,15688025,47.5477657100299,47.8299042323567,47.1418822217702,47.2606773890657,15688025,0.0,1.0
2021-12-23,48.36,48.93,48.22,48.4,16025616,47.8744524200925,48.4387294647462,47.7358580582478,47.914050809191,16025616,0.0,1.0
2021-12-27,48.77,48.815,48.08,48.55,11900424,48.2803359083522,48.324884096088,47.597263696403,48.0625447683104,11900424,0.0,1.0
2021-12-28,48.42,49.191,48.36,48.56,14326456,47.9338500037403,48.697108953614,47.8744524200925,48.0724443655851,14326456,0.0,1.0
