date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-09-30,141.5,144.378,141.28,143.66,89056664,140.908375792006,143.774342615536,140.689295631764,143.059344638019,89056664,0.0,1.0
2021-10-01,142.65,142.92,139.1101,141.9,94639581,142.053567538726,142.322438644477,138.528468178541,141.306703356083,94639581,0.0,1.0
2021-10-04,139.14,142.21,138.27,141.76,98322008,138.558243163956,141.615407218242,137.69188071209,141.167288708656,98322008,0.0,1.0
2021-10-05,141.11,142.24,139.36,139.49,80861062,140.520006417032,141.645281785548,138.777323324198,138.906779782523,80861062,0.0,1.0
2021-10-06,142.0,142.15,138.37,139.47,83221119,141.406285247102,141.55565808363,137.791462603109,138.886863404319,83221119,0.0,1.0
2021-10-07,143.29,144.215,142.72,143.06,61732656,142.690891641248,143.612024133174,142.123274862439,142.461853291904,61732656,0.0,1.0
2021-10-08,142.9,144.1781,142.56,144.03,58773155,142.302522266274,143.575278415388,141.963943836809,143.427797634789,58773155,0.0,1.0
2021-10-11,142.81,144.81,141.81,142.27,64452219,142.212898564356,144.204536384738,141.217079654165,141.675156352853,64452219,0.0,1.0
2021-10-12,141.51,143.25,141.0401,143.23,73035859,140.918333981108,142.65105888484,140.45039867521,142.631142506636,73035859,0.0,1.0
2021-10-13,140.91,141.4,139.2,141.235,78762721,140.320842634994,140.808793900987,138.617992298567,140.644483780806,78762721,0.0,1.0
2021-10-14,143.76,143.88,141.51,142.11,69907100,143.158926529038,143.278424798261,140.918333981108,141.515825327223,69907100,0.0,1.0
2021-10-15,144.84,144.895,143.51,143.77,67940334,144.234410952044,144.289180992104,142.90997180149,143.16888471814,67940334,0.0,1.0
2021-10-18,146.55,146.84,143.16,143.445,85589175,145.93726128847,146.226048772425,142.561435182923,142.845243572328,85589175,0.0,1.0
2021-10-19,148.76,149.17,146.55,147.01,76378894,148.138021079992,148.54630683317,145.93726128847,146.395337987158,76378894,0.0,1.0
2021-10-20,149.26,149.7539,148.12,148.7,58418788,148.635930535087,149.127765494831,147.50069697747,148.07827194538,58418788,0.0,1.0
2021-10-21,149.48,149.64,147.87,148.81,61420990,148.855010695329,149.01434172096,147.251742249922,148.187812025501,61420990,0.0,1.0
2021-10-22,148.69,150.18,148.64,149.69,58883443,148.068313756279,149.552083932463,148.018522810769,149.064132666469,58883443,0.0,1.0
2021-10-25,148.64,149.37,147.6211,148.68,50720556,148.018522810769,148.745470615208,147.003882923176,148.058355567177,50720556,0.0,1.0
2021-10-26,149.32,150.84,149.0101,149.33,60893395,148.695679669699,150.209324413189,148.387075389431,148.705637858801,60893395,0.0,1.0
2021-10-27,148.85,149.73,148.49,149.36,56094929,148.227644781909,149.103965422877,147.86914997424,148.735512426106,56094929,0.0,1.0
2021-10-28,152.57,153.165,149.72,149.82,100077888,151.932091127819,152.524603379383,149.094007233775,149.193589124794,100077888,0.0,1.0
2021-10-29,149.8,149.94,146.4128,147.215,124953168,149.17367274659,149.313087394017,145.800634933992,146.599480863747,124953168,0.0,1.0
2021-11-01,148.96,149.7,147.8,148.985,73396551,148.33718486203,149.074090855571,147.182034926209,148.362080334785,73396551,0.0,1.0
2021-11-02,150.02,151.57,148.65,148.66,68922374,149.392752906832,150.936272217628,148.028480999871,148.038439188973,68922374,0.0,1.0
2021-11-03,151.49,151.97,149.82,150.39,54511534,150.856606704813,151.334599781705,149.193589124794,149.761205903603,54511534,0.0,1.0
2021-11-04,150.96,152.43,150.64,151.58,60394616,150.328822682412,151.792676480392,150.010160631151,150.94623040673,60394616,0.0,1.0
2021-11-05,151.28,152.2,150.06,151.89,65463883,150.866564893915,151.784050613788,149.649899047996,151.474897816874,65463883,0.22,1.0
2021-11-08,150.44,151.57,150.16,151.41,55020868,150.028860540987,151.155772349092,149.749625756678,150.996209615201,55020868,0.0,1.0
2021-11-09,150.81,151.428,150.0601,150.2,56573449,150.39784936311,151.014160422764,149.649998774705,149.789516440151,56573449,0.0,1.0
2021-11-10,147.92,150.13,147.85,150.02,65187092,147.515747482204,149.719707744074,147.445938786127,149.610008364524,65187092,0.0,1.0
2021-11-11,147.87,149.43,147.681,148.96,40999950,147.465884127864,149.021620783301,147.277400648455,148.552905252496,40999950,0.0,1.0
2021-11-12,149.99,150.4,147.48,148.43,63245197,149.580090351919,149.988969857515,147.076949964004,148.024353696482,63245197,0.0,1.0
2021-11-15,150.0,151.88,149.43,150.37,59222803,149.590063022787,151.464925146006,149.021620783301,149.95905184491,59222803,0.0,1.0
2021-11-16,151.0,151.488,149.34,149.94,59256210,150.587330109606,151.073996447973,148.931866745487,149.530226997578,59256210,0.0,1.0
2021-11-17,153.49,155.0,150.99,150.995,88807000,153.070525155784,154.57639845688,150.577357438738,150.582343774172,88807000,0.0,1.0
2021-11-18,157.87,158.67,153.05,153.71,137827673,157.438554996049,158.236368665504,152.631727637584,153.289923914884,137827673,0.0,1.0
2021-11-19,160.55,161.02,156.5328,157.65,117305597,160.111230788723,160.579946319528,156.105009447556,157.219156236949,117305597,0.0,1.0
2021-11-22,161.02,165.7,161.0,161.68,117467889,160.579946319528,165.247156285839,160.560000977792,161.238142596828,117467889,0.0,1.0
2021-11-23,161.41,161.8,159.0601,161.12,96041899,160.968880483387,161.357814647246,158.625402556072,160.67967302821,96041899,0.0,1.0
2021-11-24,161.94,162.14,159.64,160.75,69463623,161.497432039401,161.696885456765,159.203717739718,160.310684206087,69463623,0.0,1.0
2021-11-26,156.81,160.45,156.36,159.565,76959752,156.381451884022,160.011504080041,155.932681694953,159.128922708207,76959752,0.0,1.0
2021-11-29,160.24,161.19,158.7901,159.37,88748217,159.802077991809,160.749481724287,158.356140442631,158.934455626277,88748217,0.0,1.0
2021-11-30,165.3,165.52,159.92,159.985,174048056,164.848249451111,165.067648210212,159.482952524027,159.547774884671,174048056,0.0,1.0
2021-12-01,164.77,170.3,164.53,167.48,152423003,164.319697895098,169.834584885204,164.080353794261,167.022291700376,152423003,0.0,1.0
2021-12-02,163.76,164.2,157.8,158.735,136739174,163.312458137411,163.751255655611,157.368746299972,158.301191026147,136739174,0.0,1.0
2021-12-03,161.84,164.96,159.72,164.02,118023116,161.397705330719,164.509178641593,159.283499106664,163.571747579984,118023116,0.0,1.0
2021-12-06,165.32,167.8799,164.28,164.29,107496982,164.868194792848,167.421098808395,163.831037022556,163.841009693425,107496982,0.0,1.0
2021-12-07,171.18,171.58,168.34,169.08,120405352,170.712179921605,171.111086756332,167.87994139504,168.617919039286,120405352,0.0,1.0
2021-12-08,175.08,175.96,170.7,172.125,116998901,174.601521560197,175.479116596597,170.233491719932,171.654597318648,116998901,0.0,1.0
2021-12-09,174.56,176.75,173.92,174.91,108923739,174.082942675051,176.266957595184,173.444691739488,174.431986155438,108923739,0.0,1.0
2021-12-10,179.45,179.63,174.69,175.205,115402731,178.959578729594,179.139086805222,174.212587396338,174.726179946049,115402731,0.0,1.0
2021-12-13,175.74,182.13,175.53,181.115,153237019,175.259717837497,181.632254522268,175.050291749265,180.620028429147,153237019,0.0,1.0
2021-12-14,174.33,177.74,172.21,175.25,139380382,173.853571245083,177.254252011135,171.739365021028,174.771056964956,139380382,0.0,1.0
2021-12-15,179.3,179.5,172.3108,175.11,131063257,178.809988666572,179.009442083935,171.839889543379,174.631439572802,131063257,0.0,1.0
2021-12-16,172.26,181.14,170.75,179.28,150185843,171.789228375369,180.644960106318,170.283355074273,178.790043324835,150185843,0.0,1.0
2021-12-17,171.14,173.47,169.69,169.93,195923441,170.672289238132,172.995921550419,169.226251962245,169.465596063081,195923441,0.0,1.0
2021-12-20,169.75,170.58,167.46,168.28,107499114,169.286087987454,170.113819669514,167.00234635864,167.820105369831,107499114,0.0,1.0
2021-12-21,172.99,173.2,169.12,171.555,91185905,172.517233348746,172.726659436978,168.657809722758,171.086155079162,91185905,0.0,1.0
2021-12-22,175.64,175.86,172.15,173.04,92135303,175.159991128816,175.379389887916,171.679528995819,172.567096703087,92135303,0.0,1.0
2021-12-23,176.28,176.8499,175.27,175.85,68356567,175.798242064379,176.366584577157,174.791002306693,175.369417217047,68356567,0.0,1.0
2021-12-27,180.33,180.42,177.07,177.085,74919582,179.837173765995,179.926927803808,176.586083062966,176.601042069268,74919582,0.0,1.0
2021-12-28,179.29,181.33,178.53,180.16,79144339,178.800015995703,180.834440852813,178.042093009721,179.667638361236,79144339,0.0,1.0
2021-12-29,179.38,180.63,178.14,179.33,62348931,178.889770033517,180.13635389204,177.653158845862,178.839906679176,62348931,0.0,1.0
2021-12-30,178.2,180.57,178.09,179.47,59773014,177.712994871071,180.076517866831,177.603295491521,178.979524071331,59773014,0.0,1.0
2021-12-31,177.57,179.23,177.26,178.085,61661433,177.084716606375,178.740179970494,176.775563809462,177.598309156087,61661433,0.0,1.0
2022-01-03,182.01,182.88,177.71,177.83,104701220,181.51258247185,182.380204837382,177.22433399853,177.344006048948,104701220,0.0,1.0
2022-01-04,179.7,182.94,179.12,182.63,99310438,179.208895501299,182.440040862591,178.630480590944,182.130888065677,99310438,0.0,1.0
2022-01-05,174.92,180.17,174.64,179.61,94537602,174.441958826306,179.677611032104,174.162724041997,179.119141463485,94537602,0.0,1.0
2022-01-06,172.0,175.3,171.64,172.7,96903955,171.529938932796,174.820920319297,171.170922781541,172.228025893569,96903955,0.0,1.0
2022-01-07,172.17,174.14,171.03,172.89,86709147,171.699474337555,173.664090498588,170.562589858582,172.417506640064,86709147,0.0,1.0
2022-01-10,172.19,172.5,168.17,169.08,106765552,171.719419679291,172.028572476205,167.710405990281,168.617919039286,106765552,0.0,1.0
2022-01-11,175.08,175.18,170.82,172.32,75937685,174.601521560197,174.701248268879,170.35316377035,171.849064400578,75937685,0.0,1.0
2022-01-12,175.53,177.18,174.82,176.12,74805173,175.050291749265,176.695782442516,174.342232117624,175.638679330488,74805173,0.0,1.0
2022-01-13,172.19,176.62,171.79,175.78,84505760,171.719419679291,176.137312873898,171.320512844564,175.29960852097,84505760,0.0,1.0
2022-01-14,173.07,173.78,171.09,171.34,80440780,172.597014715692,173.305074347333,170.622425883791,170.871742655496,80440780,0.0,1.0
2022-01-18,169.8,172.54,169.405,171.51,90500236,169.335951341795,172.068463159678,168.942030842502,171.041278060255,90500236,0.0,1.0
2022-01-19,166.23,171.08,165.94,170.0,92914792,165.775707841853,170.612453212923,165.486500386675,169.535404759159,92914792,0.0,1.0
2022-01-20,164.51,169.68,164.18,166.98,91420515,164.060408452525,169.216279291377,163.731310313875,166.523658156967,91420515,0.0,1.0
2022-01-21,162.41,166.33,162.3,164.415,122848858,161.966147570206,165.875434550535,161.856448190656,163.965668079277,122848858,0.0,1.0
2022-01-24,161.62,162.3,154.7,160.02,162706686,161.178306571619,161.856448190656,154.277218330834,159.582679232709,162706686,0.0,1.0
2022-01-25,159.78,162.76,157.02,158.98,115798367,159.343335131873,162.315191050592,156.590877972254,158.545521462418,115798367,0.0,1.0
2022-01-26,159.69,164.3894,157.82,163.5,108275308,159.253581094059,163.940138041854,157.388691641708,163.053168694838,108275308,0.0,1.0
2022-01-27,159.22,163.84,158.28,162.45,121954638,158.784865563254,163.392239504356,157.847434501645,162.006038253678,121954638,0.0,1.0
2022-01-28,170.33,170.35,162.8,165.71,179935660,169.864502897809,169.884448239545,162.355081734065,165.257128956707,179935660,0.0,1.0
2022-01-31,174.78,175.0,169.51,170.16,115541590,174.302341434152,174.521740193252,169.046743886618,169.69496749305,115541590,0.0,1.0
2022-02-01,174.61,174.84,172.31,174.01,86213911,174.132806029392,174.362177459361,171.83909172971,173.534445777301,86213911,0.0,1.0
2022-02-02,175.84,175.88,173.33,174.745,84914256,175.359444546179,175.399335229652,172.856304158265,174.267437086113,84914256,0.0,1.0
2022-02-03,172.9,176.2399,172.12,174.48,89418074,172.427479310933,175.758251654198,171.649610983214,174.003161308106,89418074,0.0,1.0
2022-02-04,172.39,174.1,170.68,171.68,82465400,172.138271855755,173.845774871437,170.430768840074,171.429308615326,82465400,0.22,1.0
2022-02-07,171.66,173.9458,170.95,172.86,77251204,171.409337819821,173.691800038093,170.700374579392,172.607585550124,77251204,0.0,1.0
2022-02-08,174.83,175.35,171.43,171.73,74829217,174.574708907371,175.093949590502,171.179673671513,171.479235604089,74829217,0.0,1.0
2022-02-09,176.28,176.65,174.9,176.05,71285038,176.022591581487,176.39205129833,174.644606691639,175.792927433179,71285038,0.0,1.0
2022-02-10,172.12,175.48,171.55,174.14,90865899,171.868666116437,175.223759761285,171.299498444543,173.885716462447,90865899,0.0,1.0
2022-02-11,168.64,173.08,168.04,172.33,98670687,168.393747698559,172.827264300679,167.794623833407,172.07835946924,98670687,0.0,1.0
2022-02-14,168.88,169.58,166.56,167.37,86185530,168.633397244619,169.332375087296,166.316784966034,167.125602183988,86185530,0.0,1.0
2022-02-15,172.79,172.95,170.25,170.97,64286320,172.537687765856,172.697454129897,170.001396736715,170.720345374897,64286320,0.0,1.0
2022-02-16,172.55,173.34,170.05,171.85,61177398,172.298038219796,173.086884642245,169.801688781665,171.599060377119,61177398,0.0,1.0
2022-02-17,168.88,171.91,168.47,171.03,69589344,168.633397244619,171.658972763634,168.223995936766,170.780257761412,69589344,0.0,1.0
2022-02-18,167.3,170.5413,166.19,169.82,82772674,167.055704399721,170.292271373246,165.947325249191,169.572024633357,82772674,0.0,1.0
2022-02-22,164.32,166.69,162.15,164.98,90457637,164.080055869469,166.446595136817,161.913224557171,164.739092121135,90457637,0.0,1.0
2022-02-23,160.07,166.15,159.75,165.54,90009247,159.836261824646,165.90738365818,159.516729096565,165.298274395277,90009247,0.0,1.0
2022-02-24,162.74,162.85,152.0,152.58,141147540,162.50236302457,162.612202399848,151.77804583836,152.357198908006,141147540,0.0,1.0
2022-02-25,164.85,165.12,160.8738,163.84,91974222,164.609281950352,164.878887689671,160.638888095994,163.600756777347,91974222,0.0,1.0
2022-02-28,165.12,165.42,162.43,163.06,95056629,164.878887689671,165.178449622246,162.192815694242,162.821895752651,95056629,0.0,1.0
2022-03-01,163.2,166.6,161.97,164.695,83474425,162.961691321186,166.356726557044,161.733487397626,164.454508285188,83474425,0.0,1.0
2022-03-02,166.56,167.36,162.95,164.39,79724750,166.316784966034,167.115616786236,162.712056377373,164.149953653736,79724750,0.0,1.0
2022-03-03,166.23,168.91,165.55,168.47,76678441,165.987266840201,168.663353437877,165.308259793029,168.223995936766,76678441,0.0,1.0
2022-03-04,163.17,165.55,162.1,164.49,83819592,162.931735127928,165.308259793029,161.863297568408,164.249807631262,83819592,0.0,1.0
2022-03-07,159.3,165.02,159.04,163.36,96418845,159.067386197702,164.779033712145,158.807765856136,163.121457685226,96418845,0.0,1.0
2022-03-08,157.44,162.88,155.8,158.82,131148280,157.210102215732,162.642158593105,155.572496984318,158.588087105581,131148280,0.0,1.0
2022-03-09,162.95,163.41,159.41,161.475,91454905,162.712056377373,163.171384673989,159.17722557298,161.239210208876,91454905,0.0,1.0
2022-03-10,158.52,160.39,155.98,160.2,105342033,158.288525173005,160.155794552727,155.752234143864,159.966071995429,105342033,0.0,1.0
2022-03-11,154.73,159.28,154.5,158.93,96970102,154.504059424798,159.047415402197,154.27439527649,158.697926480858,96970102,0.0,1.0
2022-03-14,150.62,154.12,150.1,151.45,108732111,150.400060948511,153.894950161895,149.88082026538,151.228848961971,108732111,0.0,1.0
2022-03-15,155.09,155.57,150.38,150.9,92964302,154.863533743889,155.34283283601,150.160411402451,150.679652085582,92964302,0.0,1.0
2022-03-16,159.59,160.0,154.46,157.05,102300157,159.356962732525,159.766364040378,154.23445368548,156.820671703384,102300157,0.0,1.0
2022-03-17,160.62,161.0,157.63,158.61,75615376,160.385458701035,160.764903815631,157.39982477303,158.378393752778,75615376,0.0,1.0
2022-03-18,163.98,164.48,159.76,160.51,122055535,163.740552345883,164.239822233509,159.526714494318,160.275619325757,122055535,0.0,1.0
2022-03-21,165.38,166.35,163.015,163.51,89029269,165.138508031236,166.107091613231,162.776961462764,163.271238651514,89029269,0.0,1.0
2022-03-22,168.82,169.42,164.91,165.51,80979755,168.573484858104,169.172608723256,164.669194336868,165.268318202019,80979755,0.0,1.0
2022-03-23,170.21,172.64,167.65,167.99,98062674,169.961455145705,172.387906799568,167.405193321059,167.744696844645,98062674,0.0,1.0
2022-03-24,174.07,174.14,170.21,171.06,90131418,173.815818678179,173.885716462447,169.961455145705,170.81021395467,90131418,0.0,1.0
2022-03-25,174.72,175.28,172.75,173.88,80281664,174.464869532093,175.024051806235,172.497746174846,173.626096120881,80281664,0.0,1.0
2022-03-28,175.6,175.73,172.0,172.17,90371916,175.343584534315,175.473394705098,171.748841343407,171.9185931052,90371916,0.0,1.0
2022-03-29,178.96,179.01,176.34,176.69,100589440,178.698678179163,178.748605167926,176.082503968002,176.43199288934,100589440,0.0,1.0
2022-03-30,177.77,179.61,176.7,178.55,92633154,177.510415846613,179.347729033077,176.441978287093,178.28927687131,92633154,0.0,1.0
